Finish time,Time,Type,Selected Approach,Estimated Demand,Estimated Error,
1597827211068, 13, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01248881323662021; 0.048268077165412565; 0.00732330676926709]], 1.6844085596092737, 
1597827211071, 12, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005167748887052559; 0.02042088789823317; 0.003007605886782974]], 0.13959531824867039, 
1597827211098, 11, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012478640512309373; 0.04873802069495033; 0.007340319075876354]], 1.6877968449827496, 
1597827211101, 14, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007666575770909194; 0.028848585269483154; 0.004417377988295615]], 0.08395318718537705, 
1597827211108, 19, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005179048079106198; 0.02043379829444964; 0.0029938627224542903]], 0.13921290880439058, 
1597827211113, 11, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0; 0.032986076070611554; 0.008674575676875048]], 0.1759901982145228, 
1597827211123, 24, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.009492320747214048; 0.02677720351555114; 0.0055968043602023084]], 0.1471468420317117, 
1597827211124, 28, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009668227111860172; 0.024986694403077072; 0.006481970954532131]], 0.14201041488673455, 
1597827281191, 13, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012495335098000555; 0.04827217376299355; 0.007279713154168122]], 1.6854807950877746, 
1597827281192, 13, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[8.754757264477789E-5; 0.03233374855603058; 0.009195940768357393]], 0.17306095158873433, 
1597827281193, 16, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007592100046889848; 0.028919807523325482; 0.004439876183140631]], 0.0822651336109931, 
1597827281204, 26, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005174071887910823; 0.02039882316625901; 0.0029932834350741263]], 0.13962961083762165, 
1597827281208, 15, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.013302931405942063; 0.02016397605320254; 0.00855146664922068]], 0.2626032428194139, 
1597827281214, 15, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009580411358347793; 0.025083833144355066; 0.006593577202595365]], 0.14152673651577782, 
1597827281230, 15, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0; 0.032906008117066836; 0.008566447742434384]], 0.1761619377705217, 
1597827281232, 14, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.0052030003279232; 0.020431216048137694; 0.0029898776284399634]], 0.13840330710722637, 
1597827281244, 30, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012478640512309373; 0.04873802069495033; 0.007340319075876354]], 1.6890496166325701, 
1597827281246, 21, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.00970520612140114; 0.02487823719186027; 0.006337724154898348]], 0.14289812261187101, 
1597827281247, 16, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.008828443240758498; 0.026911811322256268; 0.005647176466712643]], 0.1219203646625168, 
1597827351349, 20, ESTIMATION, -,[[0.007572545388567529; 0.02871788818882437; 0.004178823156643694]], 0.07774849916094723, 
1597827351350, 19, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007635081348008484; 0.028745086401876698; 0.0043935545306339535]], 0.08198371289956491, 
1597827351351, 19, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01287879460117244; 0.02034552464623584; 0.008390110665939827]], 0.25420533304267884, 
1597827351359, 27, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009616671808563173; 0.024870372584748418; 0.006478188014999016]], 0.14346740732091912, 
1597827351365, 16, EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.012590962052925994; 0.04798982649560059; 0.007221180505738059]], 1.6856926642502401, 
1597827351369, 18, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.00525568514388266; 0.020391026684166064; 0.002997116053330151]], 0.1382846973946046, 
1597827351370, 16, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.001829726861364189; 0.031144610952440154; 0.00869781757219149]], 0.12081671503818636, 
1597827351385, 14, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeApproximationApproach, [[0.01256160061270288; 0.048201258057817456; 0.007269431865409278]], 1.6872662668523046, 
1597827351389, 18, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.0; 0.032906008117066836; 0.008566447742434384]], 0.1812161589341927, 
1597827351403, 32, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.007572545388567529; 0.02871788818882437; 0.004178823156643694]], 0.07774849916094723, 
1597827351405, 34, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005264842644097257; 0.020359639700544302; 0.0029834775195315883]], 0.13840790567370537, 
1597827351407, 21, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.008582424981895527; 0.02710345221437601; 0.0053437147544590285]], 0.11299836058124559, 
1597827351410, 24, OPTIMIZED_EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.0097063100396926; 0.02475566999836575; 0.006213499448669191]], 0.14420235059834233, 
1597827420473, 18, EVALUATION, tools.descartes.librede.approach.ServiceDemandLawApproach, [[0.00771083849538629; 0.02867309237245608; 0.004401884637841398]], 0.0815185744881918, 
1597827420475, 19, EVALUATION, tools.descartes.librede.approach.KumarKalmanFilterApproach, [[0.009640331153297672; 0.024708674038094455; 0.0064809332780072625]], 0.14120567486816715, 
1597827420476, 24, ESTIMATION, -,[[0.007627947899014934; 0.028415873406195162; 0.0041888029091810275]], 0.0751093287101154, 
1597827420496, 39, EVALUATION, tools.descartes.librede.approach.UtilizationRegressionApproach, [[0.002639780224775571; 0.03040663247504365; 0.00871042749390751]], 0.09629585035481354, 
1597827420499, 23, EVALUATION, tools.descartes.librede.approach.ResponseTimeRegressionApproach, [[0.005317097848161865; 0.020390634250943; 0.0030140113794201607]], 0.13747574638386284, 
1597827420516, 19, EVALUATION, tools.descartes.librede.approach.WangKalmanFilterApproach, [[0.01270183000544067; 0.02042789382821344; 0.008287573101466671]], 0.2473867279680926, 
